trial_index,target_freq_hz,channel,frequency_hz,exact_amp_uv,exact_snr_db,is_posterior
34,9.0,F1,28.0,0.02121611296834201,-10.476324163486186,False
34,9.0,F2,28.0,0.06366532616798737,-0.7304216183294818,False
34,9.0,F6,28.0,0.19312397030034917,-0.3929521435434274,False
34,9.0,FC3,28.0,0.08668224502325744,8.570928969124278,False
34,9.0,FCz,28.0,0.017657697214749503,-4.1952158754027495,False
34,9.0,FC4,28.0,0.08601902962307564,2.694245556626001,False
34,9.0,C5,28.0,0.10495798928520829,4.257871349222933,False
34,9.0,C1,28.0,0.07657996001675364,7.384032171974569,False
34,9.0,C2,28.0,0.005461481498440914,-16.221008281993253,False
34,9.0,C6,28.0,0.03187820813402742,-3.3126929107519683,False
34,9.0,CP3,28.0,0.015971874777082454,-9.382327750557625,False
34,9.0,CPz,28.0,0.03453740079035811,-0.7929829455332635,False
34,9.0,CP4,28.0,0.021248462204595284,-6.136749771583525,False
34,9.0,P5,28.0,0.07900519896703684,0.31848093581705045,True
34,9.0,P1,28.0,0.03462220799279905,-4.449164926778336,False
34,9.0,P2,28.0,0.014178184746324674,-9.92788033133995,False
34,9.0,PO5,28.0,0.03990207864752836,-3.060051130903722,False
34,9.0,PO3,28.0,0.07682284590199581,2.050830208379446,True
34,9.0,PO4,28.0,0.012470434656106377,-16.578502748706615,True
34,9.0,PO6,28.0,0.011200515472387531,-18.177793007819325,False
34,9.0,FT7,28.0,0.1637017477403562,8.329401471379526,False
34,9.0,TP7,28.0,0.06719826966550947,-2.254233541544471,False
34,9.0,TP8,28.0,0.04101228297497115,-4.497794560172616,False
34,9.0,PO7,28.0,0.0841475646386218,2.2685039667743743,True
34,9.0,PO8,28.0,0.06319863777290666,-2.1650788688337665,True
35,14.0,Fpz,9.0,0.27491864896814155,6.432702129097678,False
35,14.0,Fp2,9.0,0.29171837706481757,4.56559323043383,False
35,14.0,F3,9.0,0.45843391946533213,10.282597013688196,False
35,14.0,Fz,9.0,0.45689471516847024,9.637078807328646,False
35,14.0,F4,9.0,0.5611411866252766,8.868590894937787,False
35,14.0,F8,9.0,0.20643312293868446,1.1433564173049195,False
35,14.0,FC1,9.0,0.43818231965348564,12.516678440354843,False
35,14.0,FC2,9.0,0.4494171727927407,11.38414513953811,False
35,14.0,FC6,9.0,0.2684203084277195,3.9658306813941415,False
35,14.0,T7,9.0,0.2771301070213719,2.1056553982746133,False
35,14.0,C3,9.0,0.07147655050662272,-3.0997532347203953,False
35,14.0,Cz,9.0,0.3462796258734637,9.98067489702412,False
35,14.0,C4,9.0,0.11843546871886208,-2.2465084682814886,False
35,14.0,T8,9.0,0.3907623301985528,8.606861426987459,False
35,14.0,CP5,9.0,0.06593427121294676,-10.805285916060331,False
35,14.0,CP1,9.0,0.15009617230815786,0.6070285641164913,False
35,14.0,CP6,9.0,0.1884033797446058,3.000800093412708,False
35,14.0,P7,9.0,0.3986328656566809,1.98174579946196,True
35,14.0,P3,9.0,0.17852406892345515,-0.18745943215562377,True
35,14.0,Pz,9.0,0.2199264599152935,-0.2820525829261412,True
35,14.0,P4,9.0,0.32857379339085346,10.669975619294789,True
35,14.0,P8,9.0,0.5020604108929329,8.522580000037394,True
35,14.0,POz,9.0,0.2671333418278449,3.785621900971938,True
35,14.0,O1,9.0,0.4917811458939268,6.433129551391316,True
35,14.0,Oz,9.0,0.4133651370574032,5.154864503808461,True
35,14.0,O2,9.0,0.33187700550135474,1.015631800625336,True
35,14.0,AF7,9.0,0.2872540656961077,1.2663448053900148,False
35,14.0,AF3,9.0,0.27401244873168906,5.986701740342264,False
35,14.0,AF4,9.0,0.2639417710025717,3.1669632548323188,False
35,14.0,AF8,9.0,0.20968709826628815,1.3532536659636625,False
35,14.0,F1,9.0,0.49444551716735674,9.871292412585026,False
35,14.0,F2,9.0,0.36345796066023034,5.520461129538075,False
35,14.0,F6,9.0,0.21000882231950618,0.8218831661099052,False
35,14.0,FC3,9.0,0.33824599766785557,8.535165813395624,False
35,14.0,FCz,9.0,0.44991500843485716,11.956843809832748,False
35,14.0,FC4,9.0,0.28764157908781257,2.506501406184849,False
35,14.0,C5,9.0,0.13290515353588297,-0.9875115083969483,False
35,14.0,C1,9.0,0.1843786364356473,3.080458263758301,False
35,14.0,C2,9.0,0.20363939390475155,5.151248831278491,False
35,14.0,C6,9.0,0.09297970212611142,-4.463694054006066,False
35,14.0,CP3,9.0,0.040589921366407426,-8.869226307801213,False
35,14.0,CPz,9.0,0.1762018237776512,-0.5089356878977286,False
35,14.0,CP4,9.0,0.05532237020902097,-5.029836912010241,False
35,14.0,P5,9.0,0.2911049684944866,2.225632938299512,True
35,14.0,P1,9.0,0.34478592820939236,7.215513247073233,False
35,14.0,P2,9.0,0.33335807549461655,6.433572526361763,False
35,14.0,PO5,9.0,0.4149257390887106,7.548958947539534,False
35,14.0,PO3,9.0,0.4088192699617588,7.273292769234077,True
35,14.0,PO4,9.0,0.5574721184651182,10.680022142261645,True
35,14.0,PO6,9.0,0.5395994757599105,8.7688300419977,False
35,14.0,FT7,9.0,0.29544259206916784,4.454866881400679,False
35,14.0,TP7,9.0,0.24428551539743074,1.9182814700408728,False
35,14.0,TP8,9.0,0.3771257309726903,7.6154441553612005,False
35,14.0,PO7,9.0,0.41015367917890666,6.12415021106865,True
35,14.0,PO8,9.0,0.5387858080233199,6.09563470695083,True
35,14.0,Fpz,14.0,0.07847182490419485,2.4200263689519885,False
35,14.0,Fp2,14.0,0.1096583749795562,1.4887721894781607,False
35,14.0,F3,14.0,0.09235680137404133,2.289514018131679,False
35,14.0,Fz,14.0,0.07173546100028884,0.683698926673963,False
35,14.0,F4,14.0,0.035241704216211193,-11.041493865688716,False
35,14.0,F8,14.0,0.1644407775482722,6.316355083055826,False
35,14.0,FC1,14.0,0.15251617141799143,7.918187665651501,False
35,14.0,FC2,14.0,0.14805374992939982,9.284624684793563,False
35,14.0,FC6,14.0,0.2462816214602911,14.007895343798534,False
35,14.0,T7,14.0,0.025472679247056585,-13.536012790482847,False
35,14.0,C3,14.0,0.05848889463333093,-2.7569631059641875,False
35,14.0,Cz,14.0,0.09090973916334608,1.8981388094361606,False
35,14.0,C4,14.0,0.12359441826585532,1.277179198598665,False
35,14.0,T8,14.0,0.2625514211141553,5.737422888461903,False
35,14.0,CP5,14.0,0.20667614564794937,6.2084447456466325,False
35,14.0,CP1,14.0,0.07663497044721107,1.7166672817181046,False
35,14.0,CP6,14.0,0.07170555232834779,-3.4256728336156055,False
35,14.0,P7,14.0,0.11897110236214344,0.7625614086700274,True
35,14.0,P3,14.0,0.03288825784854918,-7.141855843065247,True
35,14.0,Pz,14.0,0.07624095212088662,-1.5105035386564911,True
35,14.0,P4,14.0,0.15252710690742904,4.493887104911586,True
35,14.0,P8,14.0,0.08123604078774496,-2.7232574863068653,True
35,14.0,POz,14.0,0.27809725671217267,9.856541174759364,True
35,14.0,O1,14.0,0.33217972429305875,8.602663725468178,True
35,14.0,Oz,14.0,0.3418525548444941,8.609175788682462,True
35,14.0,O2,14.0,0.4113363673540409,9.481003814174771,True
35,14.0,AF7,14.0,0.0945348759842914,-2.1192645070426956,False
35,14.0,AF3,14.0,0.09787541062535843,4.4855180217192006,False
35,14.0,AF4,14.0,0.10335764197734928,1.4487705457177262,False
35,14.0,AF8,14.0,0.15650674806734452,6.766702612400949,False
35,14.0,F1,14.0,0.10316831943328728,3.481297767115273,False
35,14.0,F2,14.0,0.11518711653379063,6.970098454291634,False
35,14.0,F6,14.0,0.15472043657135967,6.910693781783106,False
35,14.0,FC3,14.0,0.16759250897807113,6.391399481436029,False
35,14.0,FCz,14.0,0.11159057685661666,4.20604367817954,False
35,14.0,FC4,14.0,0.034347931512825766,-8.287833368128796,False
35,14.0,C5,14.0,0.1700707898679831,2.8959325668311866,False
35,14.0,C1,14.0,0.12377724531070027,7.744636098994096,False
35,14.0,C2,14.0,0.0745248931903249,0.28002564284988474,False
35,14.0,C6,14.0,0.03594672181073375,-10.561296452421276,False
35,14.0,CP3,14.0,0.12804167039333164,3.8414811772868864,False
35,14.0,CPz,14.0,0.02826061470648496,-8.339972435054111,False
35,14.0,CP4,14.0,0.0356005815911689,-6.273103649990609,False
35,14.0,P5,14.0,0.05919055338368955,-3.603082232638704,True
35,14.0,P1,14.0,0.13887680013704373,3.904712637204186,False
35,14.0,P2,14.0,0.1557362923623405,4.0123646019466825,False
35,14.0,PO5,14.0,0.1650816470460754,3.7649597300250868,False
35,14.0,PO3,14.0,0.14002317961822375,3.5966537118097746,True
35,14.0,PO4,14.0,0.16976612419111428,3.865233410413123,True
35,14.0,PO6,14.0,0.18613221481955777,3.6629610799597145,False
35,14.0,FT7,14.0,0.12330280883954799,1.8583569914251887,False
35,14.0,TP7,14.0,0.10143239974507916,-2.6488670569619366,False
35,14.0,TP8,14.0,0.17898350695124146,5.208947055121432,False
35,14.0,PO7,14.0,0.17233852040715963,4.784679967568441,True
35,14.0,PO8,14.0,0.20773031947884266,3.2846737291546155,True
35,14.0,Fpz,18.0,0.02978260859841764,-9.120272276178692,False
35,14.0,Fp2,18.0,0.04949466216584184,-8.15640738555329,False
35,14.0,F3,18.0,0.036317446275264925,-3.9314361133980813,False
35,14.0,Fz,18.0,0.038715409256418906,-4.7802054151391005,False
35,14.0,F4,18.0,0.050267765666407095,-6.974951407018217,False
35,14.0,F8,18.0,0.0690694358786298,-4.681264443806582,False
35,14.0,FC1,18.0,0.06537958528382173,-1.4160717850704672,False
35,14.0,FC2,18.0,0.02564959437615233,-13.193270657328792,False
35,14.0,FC6,18.0,0.06985489307942197,-1.221605896868728,False
35,14.0,T7,18.0,0.010199343820734048,-20.31762746908418,False
35,14.0,C3,18.0,0.13306814885392684,5.9434912290190764,False
35,14.0,Cz,18.0,0.07360185021175591,0.7672245400785274,False
35,14.0,C4,18.0,0.021102837698205285,-8.8947494772711,False
35,14.0,T8,18.0,0.2213309310789274,3.822774846483512,False
35,14.0,CP5,18.0,0.08708070268409232,-0.3735797932189291,False
35,14.0,CP1,18.0,0.054274985896334574,1.1569144148230577,False
35,14.0,CP6,18.0,0.1455595633024679,7.055324355359413,False
35,14.0,P7,18.0,0.09744256254769848,4.359200446405518,True
35,14.0,P3,18.0,0.06304093743155355,0.3808193811578543,True
35,14.0,Pz,18.0,0.0887196225185815,-0.5586074364819472,True
35,14.0,P4,18.0,0.030361445825719428,-7.809946668817201,True
35,14.0,P8,18.0,0.06935971149413418,1.5674218305392442,True
35,14.0,POz,18.0,0.04166406452533266,-9.631482039683561,True
35,14.0,O1,18.0,0.12338813340587025,0.8408639680787123,True
35,14.0,Oz,18.0,0.1251195797768795,2.6163071029090728,True
35,14.0,O2,18.0,0.07462628446692812,-4.37226344830611,True
35,14.0,AF7,18.0,0.024969700545797977,-13.659109415821636,False
35,14.0,AF3,18.0,0.03921033033462446,-7.7677260963756325,False
35,14.0,AF4,18.0,0.044554648857946216,-8.093973336122746,False
35,14.0,AF8,18.0,0.06939361909140628,-5.051174804877024,False
35,14.0,F1,18.0,0.03187461871794562,-5.145101353939064,False
35,14.0,F2,18.0,0.030082755753214813,-8.956654669847207,False
35,14.0,F6,18.0,0.08834083790335331,-2.921193270401087,False
35,14.0,FC3,18.0,0.09085926369098365,1.7870976834301153,False
35,14.0,FCz,18.0,0.083088389396864,4.724734981997496,False
35,14.0,FC4,18.0,0.06669941734846074,-0.10966498600430341,False
35,14.0,C5,18.0,0.10703228146121212,5.038605327440803,False
35,14.0,C1,18.0,0.07084943237760193,0.9316021344976124,False
35,14.0,C2,18.0,0.06628549527455146,-0.9911550097948987,False
35,14.0,C6,18.0,0.07118489264150436,-0.1689791489221234,False
35,14.0,CP3,18.0,0.07302555703439147,1.1411212556932004,False
35,14.0,CPz,18.0,0.024857261235241263,-6.810233876360665,False
35,14.0,CP4,18.0,0.09747901461250781,2.7325650761460647,False
35,14.0,P5,18.0,0.11217299485971227,1.3594138666862474,True
35,14.0,P1,18.0,0.011350197107279568,-18.56773270722939,False
35,14.0,P2,18.0,0.029023190152067755,-9.657277358373882,False
35,14.0,PO5,18.0,0.1658099657379045,5.89123461276008,False
35,14.0,PO3,18.0,0.16667390933145795,7.248921717941867,True
35,14.0,PO4,18.0,0.02872559846724932,-10.74167037190515,True
35,14.0,PO6,18.0,0.05276742799371593,-4.744450427156432,False
35,14.0,FT7,18.0,0.12874505320468413,2.307726311983435,False
35,14.0,TP7,18.0,0.07765838992194715,-2.7324519144239323,False
35,14.0,TP8,18.0,0.11847047290097217,0.7469277772230878,False
35,14.0,PO7,18.0,0.1645803777544798,8.327610279030678,True
35,14.0,PO8,18.0,0.06419420258646975,-5.04312078770589,True
35,14.0,Fpz,28.0,0.12534708510662676,6.786169665009366,False
35,14.0,Fp2,28.0,0.16498137171155092,10.156742202724535,False
35,14.0,F3,28.0,0.14323666818391453,6.692203041676414,False
35,14.0,Fz,28.0,0.13070222249122004,5.668312886330993,False
35,14.0,F4,28.0,0.2377650482741397,12.10581492719741,False
35,14.0,F8,28.0,0.08046055366242974,-3.4781932182480646,False
35,14.0,FC1,28.0,0.07146603095279308,3.9124882023553336,False
35,14.0,FC2,28.0,0.19233096670279165,12.159497231718026,False
35,14.0,FC6,28.0,0.22751645418826708,11.412508224630319,False
35,14.0,T7,28.0,0.0224774097714927,-10.768701332557765,False
35,14.0,C3,28.0,0.04270707669258716,-0.3935583703321551,False
35,14.0,Cz,28.0,0.10521526643916529,10.194218360833194,False
35,14.0,C4,28.0,0.22894169232664752,8.754327128642958,False
35,14.0,T8,28.0,0.321480425413713,4.9041493514241585,False
35,14.0,CP5,28.0,0.06414412225831374,-0.8021005304768469,False
35,14.0,CP1,28.0,0.029597952977269602,-3.571877425805075,False
35,14.0,CP6,28.0,0.09380520448097121,5.431309418351104,False
35,14.0,P7,28.0,0.22157188674029743,11.546129855597512,True
35,14.0,P3,28.0,0.13177249061585786,9.249984039789744,True
35,14.0,Pz,28.0,0.025479495688172517,-5.872590453162597,True
35,14.0,P4,28.0,0.04483441945078928,-1.7071304821281033,True
35,14.0,P8,28.0,0.019284924831953893,-10.949763127642393,True
35,14.0,POz,28.0,0.1582197628190753,6.553531030724812,True
35,14.0,O1,28.0,0.4916635494496683,19.811516830085303,True
35,14.0,Oz,28.0,0.385710323786775,15.353595105521629,True
35,14.0,O2,28.0,0.36460970503824824,13.577047828035463,True
35,14.0,AF7,28.0,0.11386632586660639,2.595331533456097,False
35,14.0,AF3,28.0,0.12920234825896296,7.25245081827134,False
35,14.0,AF4,28.0,0.14556510730955619,10.67483120896817,False
35,14.0,AF8,28.0,0.0990064563455354,-0.9009856016464379,False
35,14.0,F1,28.0,0.1597897375191509,6.61980627803637,False
35,14.0,F2,28.0,0.2015839653326323,11.728955657608214,False
35,14.0,F6,28.0,0.09457169750914496,-1.7433546868626637,False
35,14.0,FC3,28.0,0.05508011147176199,1.122845446790147,False
35,14.0,FCz,28.0,0.12505717286008247,8.835801611712442,False
35,14.0,FC4,28.0,0.2096252084742681,11.943074556897821,False
35,14.0,C5,28.0,0.04217337081530624,0.7593835840074857,False
35,14.0,C1,28.0,0.06942159082869696,4.483914454979923,False
35,14.0,C2,28.0,0.13735114220417,13.662845043272844,False
35,14.0,C6,28.0,0.10353011609783024,1.7267510378427438,False
35,14.0,CP3,28.0,0.09146754946448295,4.347655289426699,False
35,14.0,CPz,28.0,0.026919065797034448,-1.6610066437173385,False
35,14.0,CP4,28.0,0.10495648002653596,5.90816471496338,False
35,14.0,P5,28.0,0.20458865978673,11.107276992540339,True
35,14.0,P1,28.0,0.09151226467523982,7.181356664798685,False
35,14.0,P2,28.0,0.040222177300315416,-0.4001184977433864,False
35,14.0,PO5,28.0,0.3344062515512207,15.089880007334687,False
35,14.0,PO3,28.0,0.32179278026926217,14.766940793116293,True
35,14.0,PO4,28.0,0.08849609016880529,4.816972773296747,True
35,14.0,PO6,28.0,0.07503355526133394,2.6082536520866957,False
35,14.0,FT7,28.0,0.055665389058375946,-2.449665711413305,False
35,14.0,TP7,28.0,0.09637611019200437,1.3113202201823315,False
35,14.0,TP8,28.0,0.07496304509898487,1.8561221784508635,False
35,14.0,PO7,28.0,0.28505214661927053,13.357102912647035,True
35,14.0,PO8,28.0,0.1395758248529181,6.518483914869867,True
36,9.0,Fpz,9.0,0.23096223336326258,3.134199773218814,False
36,9.0,Fp2,9.0,0.2821938308754003,6.169844730163731,False
36,9.0,F3,9.0,0.28001322432596776,4.525992952676859,False
36,9.0,Fz,9.0,0.2891746114034128,4.334550840334518,False
36,9.0,F4,9.0,0.49993959656465936,8.198611196473786,False
36,9.0,F8,9.0,0.3160678009178554,10.45850851901749,False
36,9.0,FC1,9.0,0.28556595181278915,4.5982083633222395,False
36,9.0,FC2,9.0,0.28749396970699737,7.622963612832871,False
36,9.0,FC6,9.0,0.4318407147042035,8.959786054502608,False
36,9.0,T7,9.0,0.1517436363895123,3.0924950447553483,False
36,9.0,C3,9.0,0.06355434940697458,-5.013198035597316,False
36,9.0,Cz,9.0,0.2117836361440628,2.6257645132904917,False
36,9.0,C4,9.0,0.27135649186522015,7.523350601331122,False
36,9.0,T8,9.0,0.43540988999649377,13.850641901870679,False
36,9.0,CP5,9.0,0.20350429158575256,1.5437802737661461,False
36,9.0,CP1,9.0,0.0950409474771024,-3.847975771735299,False
36,9.0,CP6,9.0,0.18632420421129936,4.064069773643003,False
36,9.0,P7,9.0,0.3754848119517874,8.289720805398286,True
36,9.0,P3,9.0,0.22064239457355678,4.607640107912975,True
36,9.0,Pz,9.0,0.21182323344595752,4.586138224133455,True
36,9.0,P4,9.0,0.3018023798426971,5.2326073987984225,True
36,9.0,P8,9.0,0.41230127250567444,6.227255128215075,True
36,9.0,POz,9.0,0.5280190413354291,13.113067034735264,True
36,9.0,O1,9.0,0.7766242480042455,11.814503730547067,True
36,9.0,Oz,9.0,0.6505982722630267,9.128667228906597,True
36,9.0,O2,9.0,0.6527100541097194,10.707728349085755,True
36,9.0,AF7,9.0,0.265245912142729,1.4721609668703184,False
36,9.0,AF3,9.0,0.25149792475746857,3.5928103708816588,False
36,9.0,AF4,9.0,0.2442538681443163,5.498339801052815,False
36,9.0,AF8,9.0,0.3282111781894597,9.791901800871983,False
36,9.0,F1,9.0,0.3292383695838747,5.378340881996517,False
36,9.0,F2,9.0,0.3905316571488909,8.09198596735516,False
36,9.0,F6,9.0,0.336248722532379,10.348894827034682,False
36,9.0,FC3,9.0,0.2205821217815894,2.354271202100968,False
36,9.0,FCz,9.0,0.2453299466376917,3.3862460896149256,False
36,9.0,FC4,9.0,0.29778140480914106,7.772066726460828,False
36,9.0,C5,9.0,0.011342108784840358,-24.71455554531265,False
36,9.0,C1,9.0,0.08047631685692166,-0.28197028080464603,False
36,9.0,C2,9.0,0.1442804799697827,1.45396475480862,False
36,9.0,C6,9.0,0.3749893018344801,6.073766044335406,False
36,9.0,CP3,9.0,0.18516411695546492,2.5646437131141813,False
36,9.0,CPz,9.0,0.11140652804759257,1.9536492535090155,False
36,9.0,CP4,9.0,0.28852672130262647,8.326875929485354,False
36,9.0,P5,9.0,0.16402580730047467,-1.0619035704265807,True
36,9.0,P1,9.0,0.3379298419840266,8.93543101377328,False
36,9.0,P2,9.0,0.2576763045637002,5.759487424551749,False
36,9.0,PO5,9.0,0.5832806465347602,11.152501899705873,False
36,9.0,PO3,9.0,0.5647637377307214,10.437697427770487,True
36,9.0,PO4,9.0,0.5241116726692856,5.698726382783312,True
36,9.0,PO6,9.0,0.5244275577263029,5.000160215516373,False
36,9.0,FT7,9.0,0.29751241390388755,3.0222664670545294,False
36,9.0,TP7,9.0,0.05561193587946539,-7.7242100195938965,False
36,9.0,TP8,9.0,0.28998661466566644,6.596725848433397,False
36,9.0,PO7,9.0,0.5032616382913296,8.785838422031398,True
36,9.0,PO8,9.0,0.3690738008657996,5.028546128538444,True
36,9.0,Fpz,14.0,0.059487389740797265,1.1434628310149186,False
36,9.0,Fp2,14.0,0.009671644317567027,-15.395510763760358,False
36,9.0,F3,14.0,0.028740425642200654,-7.169902927342492,False
36,9.0,Fz,14.0,0.030662302564313126,-8.783976409308362,False
36,9.0,F4,14.0,0.1055736419146355,0.9340135913324064,False
36,9.0,F8,14.0,0.007600515597416821,-22.485004165219173,False
36,9.0,FC1,14.0,0.09434217370819749,-0.23707540391644868,False
36,9.0,FC2,14.0,0.08297544518059358,-1.6624721935203368,False
36,9.0,FC6,14.0,0.11535718380337763,-0.644152303688663,False
36,9.0,T7,14.0,0.1368700778362617,-0.9093287782229859,False
36,9.0,C3,14.0,0.054253218768914306,-1.9134379805691455,False
36,9.0,Cz,14.0,0.013730645991168775,-17.743784459154426,False
36,9.0,C4,14.0,0.07035112210167206,-2.141320303686931,False
36,9.0,T8,14.0,0.10857812292836908,-5.954424794484693,False
36,9.0,CP5,14.0,0.12796327642782993,-0.024909209415092858,False
36,9.0,CP1,14.0,0.060531818996030634,-0.7086755411607906,False
36,9.0,CP6,14.0,0.055008803236778626,-3.475536942553373,False
36,9.0,P7,14.0,0.13690562549402577,2.5609697174199617,True
36,9.0,P3,14.0,0.08098636678307049,2.4018815111708727,True
36,9.0,Pz,14.0,0.14901262207465577,6.19069259100434,True
36,9.0,P4,14.0,0.05770394623607129,-1.239587825700894,True
36,9.0,P8,14.0,0.15047540472533416,6.892298506494897,True
36,9.0,POz,14.0,0.09495093025196374,2.6514066300494594,True
36,9.0,O1,14.0,0.0730317923770094,-3.157257424081126,True
36,9.0,Oz,14.0,0.16537488208064932,7.971428442853572,True
36,9.0,O2,14.0,0.19338483212881946,6.442223946975272,True
36,9.0,AF7,14.0,0.0601482790738337,0.5008284026108671,False
36,9.0,AF3,14.0,0.057331999390287124,1.4571249907579271,False
36,9.0,AF4,14.0,0.020930378998250176,-10.014171172923929,False
36,9.0,AF8,14.0,0.02162424130018356,-13.756653719045682,False
36,9.0,F1,14.0,0.028122461419455323,-8.571790823299528,False
36,9.0,F2,14.0,0.10667408352396385,2.0746708134209753,False
36,9.0,F6,14.0,0.017315727302012186,-15.52379422105358,False
